"Sx","Chi2","df","pVal","RMSEA","TLI"
"paranoid","14","41.0699263699178","0.000443546409564181","0.0740383161628914","0.877256703510973"
"schizoid","14","43.0347743452429","0.00246696557109587","0.0660489175993491","0.835355234784767"
"schizotypal","20","203.677907418846","6.80257074854616e-17","0.127438530794266","0.356466583346253"
"antisocial","27","54.0771937423131","0.00192423651163572","0.0551095126826994","0.926131180592972"
"borderline","77","250.929410317336","8.97025594820928e-15","0.0746114539103153","0.834268090361426"
"histrionic","20","48.8742784646642","0.00744114170701676","0.0540092820655017","0.873410599525323"
"narcissistic","27","68.0263065059127","0.000434154431682488","0.0603292486335067","0.907153701915643"
"avoidant","14","19.9071281460277","0.0844472099486439","0.0415358258331183","0.974870393337253"
"dependent","20","102.394386494396","6.85178087960242e-09","0.0959138693126563","0.681103039601215"
"oc","20","71.479069631689","1.95197360463022e-06","0.0827300730412046","0.768370900091295"
