"","Sx_Code","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","IPDE_Code","Sx_Description"
"1","antisocial_cd",85,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"Conduct","Behavioral problems"
"2","antisocial1",24,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE05","Irresponsibility (work)"
"3","antisocial2",25,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE69","Impulsivity (planning)"
"4","antisocial3",26,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE70","Irresponsibility (financial)"
"5","antisocial4",27,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE71","Aggressiveness"
"6","antisocial5",28,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE72","Deceitfulness"
"7","antisocial6",29,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE73","Recklessness"
"8","antisocial7",30,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE74","Illegal behavior"
"9","avoidant1",62,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE04","Avoid rejections"
"10","avoidant2",63,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE13","Inferiority feelings"
"11","avoidant3",64,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE27","Inadequacy feelings"
"12","avoidant4",65,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE28","Relationship restraint"
"13","avoidant5",66,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE29","Avoid intimacy"
"14","avoidant6",67,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE30","Fear of criticism and rejection"
"15","avoidant7",68,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE60","Avoid interpersonal risk"
"16","borderline1",31,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE06","Identity disturbance (self-image)"
"17","borderline10",40,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE63","Sexual impulsivity"
"18","borderline11",41,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE65","Identity disturbance (gender)"
"19","borderline12",42,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE68","Paranoia/dissociation"
"20","borderline13",43,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE76","Impulsivity (self-damaging)"
"21","borderline14",44,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE77","Self-injuring/suicide"
"22","borderline2",32,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE07","Identity disturbance (goals)"
"23","borderline3",33,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE08","Identity disturbance(values)"
"24","borderline4",34,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE31","Identity disturbance (friendship)"
"25","borderline5",35,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE33","Unstable and intense relationships"
"26","borderline6",36,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE52","Chronic emptiness"
"27","borderline7",37,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE56","Fear of abandonment"
"28","borderline8",38,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE58","Affective instability"
"29","borderline9",39,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE59","Intense anger"
"30","dependent1",69,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE09","Inability to make decisions on own"
"31","dependent2",70,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE10","Gives other responsibility"
"32","dependent3",71,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE11","Can't initiate tasks"
"33","dependent4",72,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE34","Replaces relationships quickly"
"34","dependent5",73,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE35","Always agrees with others"
"35","dependent6",74,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE41","Seeks nurturance"
"36","dependent7",75,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE54","Fears being left alone"
"37","dependent8",76,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE55","Fear of being left to care for self"
"38","histrionic1",45,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE12","suggestible"
"39","histrionic2",46,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE18","Desire to be center of attention"
"40","histrionic3",47,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE19","Uses appearance to attract attention"
"41","histrionic4",48,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE32","Thinks other are closer than in reality"
"42","histrionic5",49,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE49","self-dramatization"
"43","histrionic6",50,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE57","shallow or shifting emotions"
"44","histrionic7",51,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE62","Provocative or sexualized behavior"
"45","histrionic8",52,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE94","Impressionistic speech"
"46","narcissistic1",53,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE17","Requires excessive admiration"
"47","narcissistic2",54,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE20","Grandiosity"
"48","narcissistic3",55,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE21","Fantasies"
"49","narcissistic4",56,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE22","Feelings of uniqueness"
"50","narcissistic5",57,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE38","Lacks empathy "
"51","narcissistic6",58,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE39","sense of entitlement "
"52","narcissistic7",59,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE40","Exploitative"
"53","narcissistic8",60,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE53","Envious of others/perceives others as envious"
"54","narcissistic9",61,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE99","Arrogant, haughty"
"55","oc1",77,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE01","Excessive work and productivity"
"56","oc2",78,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE02","Perfectionism"
"57","oc3",79,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE03","Preoccupied with details"
"58","oc4",80,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE14","Hoarding"
"59","oc5",81,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE15","Overconscientious/scrupulous"
"60","oc6",82,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE16","Miserly/cheap with finances"
"61","oc7",83,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE36","Can't delegate tasks"
"62","oc8",84,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE37","Rigid and stubborn"
"63","paranoid1",2,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE42","Reluctant to confide due to fear of maliciousness"
"64","paranoid2",3,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE43","Unjustified doubt in loyalty and trust"
"65","paranoid3",4,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE44","Persistent grudges"
"66","paranoid4",5,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE45","Perceives attacks on character"
"67","paranoid5",6,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE46","Perceives hidden threatening "
"68","paranoid6",7,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE47","suspects harm, exploitation, and deceit"
"69","paranoid7",8,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE64","suspects infidelity"
"70","schizoid1",9,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE23","No close friends"
"71","schizoid2",10,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE24","No desire for relationships"
"72","schizoid3",11,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE25","Almost always solitary"
"73","schizoid4",12,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE50","Indifference to praise and criticism"
"74","schizoid5",13,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE51","No or few pleasurable activities"
"75","schizoid6",14,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE61","No interest in sexual activity"
"76","schizoid7",15,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE96","Emotional coldness, detachment"
"77","schizotypal1",16,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE26","Social anxiety"
"78","schizotypal2",17,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE48","Ideas of reference"
"79","schizotypal3",18,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE66","Odd beliefs"
"80","schizotypal4",19,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE67","Unusual perceptions"
"81","schizotypal5",20,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE93","Odd thinking and speech"
"82","schizotypal6",21,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE95","Odd, eccentric appearance"
"83","schizotypal7",22,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE97","Inappropriate or constricted affect"
"84","schizotypal8",23,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA,"IPDE98","suspicious or paranoid ideation"
